var1,var2,var2_EN,var3,countyname_2002,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94
2002,乌拉特中旗,Wulate-Zhong Qi,152825,乌拉特中,138949,98824,49023,47203,70080.00,0.00,70080.00,1270.00,3330.00,585.00,0.00,213940.00,33533.00,55160.00,27450.000,39200.00,32200.00,5347.00,3105.00,128.00,0.00,2114.00,3760.00,232.00,42.00,29698.00,27300.00,16714.00,94.00,10395.00,19303.00,18771.00,1983.00,5313.00,23266.00,2601.00,0.00,0.00,0.0,0.00,10834.00,30543.00,15077.00,30334.00,13139.00,4511.00,12492.00,192.00,6296.00,3113.00,901.00,40132.00,1125611.00,63778.00,14094.00,13392.00,3024.00,540.00,457.00,0.00,0.00,457.00,130.00,0.00,457.00,37097.00,23321.00,118467.00,0.00,0.00,9555.00,40577.00,6713.00,61438.00,173.00,240.00,52.00,49.00,4442.00,15029.00,0.00,0.00,6519.00,18369.00,0.00,0.00,157.00,6085.00,292.00,387.00,614.00
2002,乌拉特后旗,Wulate-Hou Qi,152826,乌拉特后,56379,20409,11631,11195,5730.00,0.00,5730.00,0.00,0.00,185.00,0.00,64679.00,1333.00,5860.00,0.000,2497.00,1348.00,1460.00,725.00,486.00,0.00,249.00,985.00,12.00,8.00,7380.00,7380.00,3041.00,0.00,4837.00,2543.00,2475.00,1268.00,3904.00,12414.00,663.00,0.00,0.00,0.0,0.00,8456.00,18750.00,5612.00,5666.00,1278.00,336.00,3961.00,91.00,5942.00,379.00,49.00,2209.00,438852.00,1723.00,2421.00,1607.00,176.00,27.00,210.00,0.00,0.00,210.00,125.00,0.00,210.00,3421.00,2200.00,14239.00,0.00,0.00,661.00,3553.00,1267.00,8715.00,0.00,0.00,0.00,0.00,213.00,1693.00,0.00,0.00,606.00,1258.00,0.00,0.00,4.00,163.00,91.00,24.00,71.00
2002,杭锦后旗,Hangjin-Hou Qi,152827,杭锦后,297412,225704,114130,102940,86930.00,0.00,86930.00,0.00,2190.00,1920.00,0.00,301664.00,63667.00,99390.00,97100.000,7373.00,6120.00,37375.00,27651.00,8144.00,0.00,1580.00,2962.00,1529.00,153.00,109913.00,102110.00,68960.00,2794.00,56584.00,53329.00,50491.00,2347.00,15315.00,25499.00,7589.00,0.00,0.00,0.0,0.00,24151.00,78950.00,33683.00,75821.00,48255.00,2539.00,23929.00,1098.00,53527.00,16031.00,9534.00,224189.00,876203.00,225836.00,33681.00,32479.00,30680.00,1550.00,2480.00,0.00,0.00,2480.00,2300.00,0.00,2480.00,67815.00,34781.00,294545.00,0.00,0.00,21858.00,126360.00,12616.00,166200.00,102.00,415.00,102.00,0.00,181.00,1400.00,0.00,0.00,13665.00,61327.00,0.00,0.00,1380.00,63175.00,7128.00,2599.00,26673.00
2002,阿拉善左旗,Alashan-Zuo Qi,152921,阿拉善左,139447,46406,30198,27376,18870.00,0.00,18870.00,600.00,30.00,173.00,0.00,125745.00,15600.00,16331.00,16331.000,4000.00,2000.00,7113.00,4600.00,2214.00,54.00,245.00,4749.00,306.00,170683.00,19876.00,17423.00,7563.00,278.00,9201.00,10675.00,10501.00,2594.00,27735.00,100790.00,7980.00,0.00,51.00,4965.0,0.00,29266.00,65702.00,21625.00,26914.00,12591.00,503.00,13812.00,8.00,33390.00,3968.00,687.00,6305.00,916735.00,5892.00,6868.00,6071.00,3968.00,410.00,149.00,0.00,0.00,149.00,149.00,0.00,149.00,16311.00,10682.00,74051.00,0.00,0.00,2342.00,10647.00,7038.00,57118.00,166.00,366.00,0.00,0.00,105.00,696.00,0.00,0.00,2618.00,6951.00,0.00,0.00,15.00,472.00,903.00,196.00,947.00
2002,阿拉善右旗,Alashan-You Qi,152922,阿拉善右,23717,8800,5480,5020,2040.00,0.00,2040.00,280.00,50.00,100.00,0.00,15099.00,666.00,2003.00,2003.000,1666.00,0.00,232.00,73.00,33.00,17.00,109.00,324.00,36.00,3904.00,3050.00,2532.00,277.00,0.00,1014.00,2036.00,2076.00,2733.00,2506.00,8421.00,1000.00,30.00,0.00,1453.0,0.00,1550.00,4263.00,1279.00,4408.00,1528.00,632.00,1967.00,281.00,17782.00,237.00,47.00,368.00,158560.00,629.00,1962.00,845.00,210.00,76.00,45.00,0.00,0.00,45.00,45.00,0.00,45.00,2003.00,697.00,5074.00,0.00,0.00,111.00,448.00,477.00,4057.00,0.00,0.00,0.00,0.00,1.00,32.00,7.00,30.00,10.00,8.00,0.00,0.00,3.00,51.00,56.00,26.00,497.00
2002,额济纳旗,Ejina Qi,152923,额济纳,16617,3169,2296,2142,2400.00,0.00,2400.00,340.00,110.00,447.00,0.00,12987.00,1334.00,1655.00,1655.000,1667.00,0.00,795.00,476.00,217.00,48.00,53.00,72.00,65.00,9177.00,1597.00,1470.00,370.00,0.00,650.00,946.00,936.00,2944.00,2009.00,7676.00,570.00,2538.00,0.00,1135.0,0.00,1591.00,2100.00,763.00,3977.00,2482.00,234.00,1256.00,5.00,16590.00,334.00,34.00,1379.00,99386.00,2968.00,1165.00,791.00,65.00,9.00,60.00,0.00,0.00,60.00,60.00,0.00,60.00,1655.00,238.00,1243.00,0.00,0.00,37.00,154.00,196.00,1077.00,0.00,0.00,0.00,0.00,1.00,7.00,694.00,2538.00,1.00,1.00,0.00,0.00,4.00,58.00,361.00,9.00,27.00
2002,市辖区,Shenyang Shi Shixiaqu,210101,沈阳市辖区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,和平区,Heping Qu,210102,和平区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,沈河区,Shenhe Qu,210103,沈河区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,大东区,Dadong Qu,210104,大东区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,皇姑区,Huanggu Qu,210105,皇姑区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,铁西区,Tiexi Qu,210106,铁西区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,苏家屯区,Shujiatun Qu,210111,苏家屯区,232605,212566,114534,58268,40651.00,13468.00,27183.00,0.00,0.00,10962.00,0.00,153600.00,33267.00,21990.00,15920.000,19604.00,11494.00,10611.00,6720.00,866.00,1674.00,1351.00,32303.00,187.00,247973.00,494523.00,100416.00,46745.00,255804.00,408931.00,85592.00,85632.00,4116.00,13969.00,24269.00,0.00,0.00,0.00,0.0,0.00,82687.00,594070.00,76186.00,81210.00,29644.00,1300.00,47927.00,2339.00,12276.00,7259.00,3431.00,108113.00,9089.00,150825.00,72760.00,12875.00,3584.00,24086.00,125062.00,0.00,0.00,125062.00,124197.00,0.00,124542.00,39202.00,26389.00,175617.00,12890.00,108926.00,0.00,0.00,9414.00,56352.00,3855.00,9181.00,3852.00,9175.00,200.00,1040.00,0.00,0.00,389.00,1002.00,1.00,2.00,852.00,35763.00,8511.00,3099.00,14149.00
2002,东陵区,Dongling Qu,210112,东陵区,322634,273770,161937,74354,41042.00,6843.00,34199.00,0.00,4274.00,3038.00,0.00,241900.00,34767.00,22460.00,21960.000,19011.00,11023.00,9046.00,4962.00,1418.00,821.00,1845.00,50988.00,334.00,272846.00,1324936.00,60261.00,38168.00,822227.00,1156547.00,168389.00,105889.00,5066.00,33115.00,47259.00,0.00,0.00,0.00,0.0,0.00,129206.00,911302.00,207476.00,45988.00,27588.00,3894.00,14440.00,66.00,21823.00,13589.00,9902.00,87965.00,14996.00,95354.00,12754.00,7586.00,31615.00,7361.00,1051.00,0.00,0.00,1051.00,1051.00,0.00,0.00,36719.00,28511.00,162900.00,6970.00,51124.00,0.00,0.00,18861.00,103452.00,1748.00,3683.00,1732.00,3659.00,670.00,3612.00,0.00,0.00,799.00,1363.00,0.00,0.00,303.00,16475.00,5554.00,1609.00,13435.00
2002,新城子区,Xinchengzi Qu,210113,新城子区,194689,183584,98957,50437,49009.00,12075.00,36934.00,19.00,252.00,13000.00,0.00,222400.00,39167.00,17520.00,13160.000,11909.00,4553.00,11079.00,6734.00,1361.00,1380.00,1604.00,15376.00,448.00,352706.00,1164916.00,75663.00,48499.00,1008517.00,1083452.00,81464.00,75273.00,4108.00,20209.00,18898.00,0.00,0.00,0.00,0.0,0.00,92317.00,498031.00,93204.00,89464.00,42004.00,232.00,44061.00,3167.00,23293.00,15861.00,5706.00,123293.00,14677.00,149648.00,38312.00,16149.00,21447.00,49143.00,7239.00,0.00,0.00,7239.00,7239.00,0.00,6927.00,49195.00,29483.00,212840.00,10688.00,87650.00,130.00,377.00,17151.00,120143.00,1304.00,3453.00,1301.00,3448.00,135.00,899.00,0.00,0.00,819.00,2597.00,0.00,0.00,579.00,22448.00,16939.00,2162.00,77770.00
2002,于洪区,Yuhong Qu,210114,于洪区,282235,249191,106824,50788,43489.00,11999.00,31490.00,0.00,187.00,8350.00,0.00,280600.00,35793.00,30600.00,24960.000,10329.00,4591.00,11192.00,6837.00,1212.00,1527.00,1616.00,77032.00,662.00,313059.00,2230955.00,120742.00,77893.00,1496963.00,2011812.00,219143.00,112007.00,4754.00,31824.00,42736.00,0.00,0.00,0.00,0.0,0.00,137221.00,1004622.00,313780.00,68002.00,32424.00,788.00,29331.00,5459.00,15597.00,11294.00,5266.00,102320.00,10274.00,136618.00,16765.00,10643.00,14382.00,33878.00,6512.00,0.00,0.00,6512.00,6512.00,0.00,6512.00,38863.00,29013.00,187690.00,12375.00,93717.00,3.00,11.00,15313.00,90459.00,1124.00,2611.00,1124.00,2611.00,121.00,692.00,0.00,0.00,710.00,1479.00,0.00,0.00,77.00,2151.00,8018.00,380.00,5791.00
2002,辽中县,Liaozhong Xian,210122,辽中,429177,407764,169152,99133,90044.00,41186.00,48858.00,19.00,19.00,52029.00,0.00,223700.00,72100.00,47030.00,42110.000,21439.00,24829.00,27374.00,17360.00,4078.00,2131.00,3805.00,23290.00,545.00,450452.00,711840.00,276050.00,149350.00,272235.00,559309.00,152531.00,145379.00,3545.00,6274.00,13556.00,0.00,0.00,0.00,0.0,0.00,83461.00,306037.00,33908.00,167402.00,84775.00,3155.00,58027.00,21445.00,62742.00,46192.00,869.00,387038.00,13680.00,561127.00,88691.00,57661.00,1855.00,25693.00,67765.00,0.00,0.00,67765.00,0.00,0.00,67765.00,82343.00,66663.00,413041.00,27345.00,204296.00,692.00,1672.00,26622.00,159479.00,7730.00,17872.00,7633.00,17639.00,2921.00,21093.00,0.00,0.00,6293.00,17957.00,0.00,0.00,281.00,11168.00,7218.00,690.00,12687.00
2002,康平县,Kangping Xian,210123,康平,287021,253016,121487,69877,102347.00,2083.00,100264.00,267.00,79.00,120000.00,0.00,178000.00,73333.00,23680.00,23180.000,74465.00,50506.00,18268.00,8976.00,2383.00,1633.00,5276.00,4806.00,61.00,171966.00,113556.00,68327.00,42603.00,23015.00,84190.00,29366.00,34172.00,1395.00,3275.00,15279.00,0.00,0.00,0.00,0.0,0.00,24276.00,45058.00,3268.00,61976.00,21936.00,1870.00,37649.00,521.00,88754.00,36415.00,910.00,305019.00,62346.00,284560.00,49657.00,33074.00,881.00,29870.00,3000.00,0.00,0.00,3000.00,2560.00,0.00,2900.00,78704.00,60542.00,254587.00,3339.00,20553.00,4168.00,3093.00,33796.00,185769.00,10343.00,17810.00,7343.00,14106.00,3053.00,5646.00,0.00,0.00,9714.00,15991.00,0.00,0.00,653.00,9267.00,6395.00,953.00,1215.00
2002,法库县,Faku Xian,210124,法库,391126,369216,203293,141036,129169.00,3823.00,125346.00,37.00,715.00,18040.00,0.00,232800.00,112000.00,23590.00,18850.000,83004.00,58322.00,29244.00,13940.00,5036.00,3535.00,6733.00,7953.00,415.00,401196.00,328354.00,133957.00,91628.00,140570.00,236182.00,92172.00,97282.00,2667.00,5500.00,16414.00,0.00,0.00,0.00,0.0,0.00,50479.00,122358.00,16005.00,109149.00,49306.00,11500.00,47913.00,430.00,107601.00,50493.00,4871.00,319187.00,73142.00,395282.00,48208.00,39142.00,3185.00,38965.00,1505.00,0.00,0.00,1505.00,1505.00,0.00,1505.00,104414.00,78535.00,611740.00,3330.00,28075.00,7362.00,4711.00,46883.00,494646.00,9573.00,30853.00,8601.00,29077.00,4035.00,15673.00,39.00,346.00,9588.00,20046.00,0.00,0.00,1358.00,37105.00,9824.00,2506.00,24675.00
2002,新民市,Xinmin Shi,210181,新民市,567619,536508,216988,152364,179892.00,41126.00,138766.00,155.00,23.00,35414.00,0.00,504000.00,121500.00,60440.00,40000.000,103396.00,67313.00,44613.00,26102.00,3444.00,3776.00,11291.00,27143.00,1524.00,856692.00,786335.00,352571.00,198635.00,314314.00,601004.00,185331.00,176192.00,3312.00,10416.00,21683.00,0.00,0.00,0.00,0.0,0.00,108326.00,446734.00,68636.00,190217.00,80909.00,4111.00,89464.00,15733.00,87735.00,31604.00,1983.00,441891.00,85061.00,619861.00,88145.00,56097.00,3809.00,83363.00,32400.00,0.00,0.00,32400.00,31975.00,0.00,32307.00,147929.00,107440.00,612159.00,27427.00,218238.00,2127.00,5216.00,60213.00,329768.00,8714.00,16021.00,8285.00,15506.00,5533.00,28419.00,369.00,606.00,11079.00,21961.00,0.00,0.00,2743.00,68321.00,14794.00,767.00,5676.00
2002,市辖区,Dalian Shi Cheng Qu,210201,大连市辖区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,中山区,Zhongshan Qu,210202,中山区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,西岗区,Xigang Qu,210203,西岗区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,沙河口区,Shahekou Qu,210204,沙河口区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,甘井子区,Ganjingzi Qu,210211,甘井子区,559885,189441,69238,12772,2301.00,0.00,2301.00,28.00,201.00,0.00,3991.00,336700.00,1580.00,1470.00,1470.000,0.00,83.00,1444.00,626.00,68.00,162.00,588.00,30000.00,195.00,280.00,2916406.00,88340.00,16670.00,1221354.00,2638657.00,277749.00,73022.00,6007.00,64589.00,76972.00,437604.00,0.00,10193.00,9067.0,0.00,142434.00,950293.00,0.00,90637.00,1901.00,126.00,3693.00,84917.00,3445.00,2682.00,2525.00,59584.00,3310.00,84588.00,9113.00,6428.00,8965.00,1988.00,231509.00,231509.00,88287.00,0.00,0.00,0.00,58125.00,3620.00,1258.00,3301.00,0.00,0.00,0.00,0.00,918.00,2384.00,65.00,56.00,65.00,56.00,266.00,844.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2361.00,3558.00,14265.00
2002,旅顺口区,Luusunkou Qu,210212,旅顺口区,208467,114345,62639,25411,5882.00,27.00,5855.00,3.00,617.00,0.00,5779.00,257300.00,5500.00,3740.00,3120.000,0.00,291.00,4138.00,1539.00,108.00,283.00,2208.00,13200.00,105.00,480.00,1198803.00,157624.00,12537.00,550547.00,1088620.00,110183.00,63032.00,6313.00,27085.00,38386.00,11385.00,0.00,223.00,11350.0,0.00,69000.00,422448.00,0.00,114319.00,7290.00,270.00,22109.00,84650.00,5419.00,3921.00,2784.00,31290.00,10245.00,52358.00,11359.00,4015.00,8010.00,27783.00,291182.00,291182.00,120000.00,0.00,0.00,90082.00,0.00,8145.00,4989.00,11597.00,0.00,0.00,750.00,2722.00,3747.00,8391.00,326.00,207.00,325.00,207.00,113.00,191.00,0.00,0.00,11.00,14.00,0.00,0.00,0.00,0.00,3110.00,2424.00,12804.00
2002,金州区,Jinzhou Qu,210213,金州区,667504,303110,142954,61560,24615.00,430.00,24185.00,703.00,2825.00,467.00,12594.00,345600.00,20500.00,9250.00,9250.000,0.00,969.00,13144.00,4843.00,305.00,958.00,7038.00,15160.00,455.00,1187.00,4873031.00,253197.00,76246.00,2942007.00,4572857.00,300174.00,135623.00,5057.00,54800.00,71000.00,63643.00,0.00,0.00,51840.0,0.00,224003.00,1447510.00,0.00,180008.00,35979.00,567.00,67387.00,76075.00,27463.00,20809.00,5849.00,216673.00,33678.00,295411.00,51842.00,28729.00,22499.00,31249.00,315413.00,315033.00,116880.00,380.00,380.00,63649.00,380.00,34504.00,22929.00,74126.00,492.00,2512.00,14.00,76.00,16310.00,62342.00,3423.00,3005.00,3256.00,2707.00,1975.00,4784.00,0.00,0.00,1809.00,2562.00,0.00,0.00,0.00,0.00,8860.00,10058.00,36914.00
2002,长海县,Changhai Xian,210224,长海,89530,73368,42158,22761,1700.00,0.00,1700.00,0.00,163.00,0.00,34714.00,7600.00,170.00,480.00,480.000,0.00,8.00,309.00,192.00,3.00,4.00,110.00,4854.00,7.00,24.00,236210.00,172756.00,1813.00,18819.00,162091.00,74119.00,55059.00,7519.00,11342.00,17358.00,5697.00,0.00,133.00,1495.0,0.00,30230.00,59584.00,0.00,132648.00,995.00,65.00,894.00,130694.00,1595.00,503.00,9.00,9528.00,300.00,12841.00,1546.00,1503.00,26.00,310.00,326006.00,326006.00,142005.00,0.00,0.00,128513.00,0.00,1761.00,1570.00,7510.00,1.00,9.00,0.00,0.00,1318.00,6880.00,45.00,32.00,39.00,29.00,203.00,582.00,0.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,188.00,107.00,471.00
2002,瓦房店市,Wafangdian Shi,210281,瓦房店市,1030499,728452,330536,202429,67733.00,1261.00,66472.00,389.00,3803.00,2423.00,25337.00,609000.00,55000.00,10300.00,10300.000,0.00,4182.00,41515.00,19405.00,2479.00,4457.00,15174.00,10573.00,402.00,2514.00,1226390.00,193107.00,96557.00,706697.00,1005545.00,220845.00,215173.00,3160.00,42000.00,47000.00,136083.00,0.00,109.00,51796.0,0.00,182642.00,932300.00,0.00,253624.00,73902.00,951.00,60438.00,118333.00,81771.00,62195.00,519.00,360577.00,252000.00,342877.00,51797.00,30114.00,1997.00,28033.00,267100.00,265616.00,155917.00,1484.00,1484.00,83270.00,1476.00,82312.00,69929.00,191289.00,1221.00,5853.00,250.00,1042.00,46788.00,150358.00,9151.00,9399.00,8745.00,9001.00,9165.00,20561.00,33.00,14.00,925.00,892.00,0.00,0.00,0.00,0.00,8310.00,23920.00,230000.00
2002,普兰店市,Pulandian Shi,210282,普兰店市,826148,670542,323102,201934,61565.00,4534.00,57031.00,456.00,3096.00,5531.00,7743.00,435500.00,57000.00,17800.00,17800.000,0.00,2880.00,33342.00,15350.00,3252.00,1968.00,12772.00,31285.00,699.00,3529.00,1520873.00,183391.00,103236.00,1005229.00,1355723.00,165150.00,153928.00,2457.00,37380.00,57785.00,34164.00,0.00,14.00,92590.0,0.00,131154.00,1240393.00,0.00,214236.00,84418.00,2185.00,73234.00,54399.00,103359.00,85517.00,1221.00,693259.00,44020.00,894240.00,92590.00,74867.00,4612.00,24425.00,134221.00,132245.00,45380.00,1976.00,1976.00,29673.00,1889.00,72829.00,57041.00,218166.00,4704.00,23858.00,16.00,77.00,33884.00,156832.00,10207.00,11005.00,9730.00,10552.00,6085.00,22506.00,0.00,0.00,3993.00,7467.00,0.00,0.00,0.00,0.00,11040.00,17737.00,192195.00
2002,庄河市,Zhuanghe Shi,210283,庄河市,900851,723160,302211,176566,81392.00,14512.00,66880.00,132.00,4353.00,3166.00,23830.00,513700.00,55000.00,20900.00,17620.000,0.00,2987.00,34576.00,16908.00,3007.00,3176.00,11485.00,24787.00,552.00,1317.00,928145.00,259950.00,104325.00,438428.00,746094.00,182051.00,175840.00,2610.00,37250.00,55604.00,87272.00,0.00,1773.00,90745.0,0.00,176425.00,768114.00,0.00,245321.00,61868.00,1391.00,84578.00,97484.00,98085.00,71037.00,428.00,499058.00,43930.00,530244.00,95622.00,52318.00,1450.00,39057.00,248431.00,244928.00,113732.00,3503.00,3503.00,76386.00,3407.00,95964.00,85594.00,365244.00,13066.00,80903.00,0.00,0.00,40401.00,221026.00,10709.00,11187.00,10180.00,10800.00,18089.00,45209.00,0.00,0.00,1014.00,1339.00,0.00,0.00,0.00,0.00,7903.00,11723.00,161140.00
2002,市辖区,Anshan Shi Shixiaqu,210301,鞍山市辖区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
